epoch,loss_total,pde_comp,pde_lat,dirichlet_comp,dirichlet_lat,data_u_comp,data_u_lat,data_sigma_comp,data_sigma_lat,hooke_comp,hooke_lat,physics_weight,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,epoch_time_s
1484,-0.9102543010312604,0.12420203525107354,0.06370864491327666,2.9576542843301468e-05,2.029819421522916e-05,0.0029797752845300857,0.0021094535857503257,0.4515921483292187,0.4863235286944276,0.3361620670184493,0.3155106024350971,1.0,1.2889430522918701,1.4611752033233643,1.4607529640197754,1.2576611042022705,1.0004374980926514,1.5158888101577759,1.3063548803329468,1.4611724615097046,1.4649078845977783,1.2473481893539429,1.1807974576950073,1.4600924253463745,9.880989074707031
1485,-0.9189031914554963,0.10974208696279675,0.06229411653475836,2.925223674310473e-05,1.925068869468305e-05,0.003032764683842374,0.0020546359669223056,0.45442577586756916,0.49321234712534584,0.3396127801388502,0.3138047428801656,1.0,1.2892073392868042,1.4614588022232056,1.4610393047332764,1.257871389389038,1.000485897064209,1.5162149667739868,1.3066365718841553,1.461456060409546,1.4652011394500732,1.2475520372390747,1.1809900999069214,1.4604183435440063,9.086665868759155
1486,-0.9091000303510619,0.12087693554349244,0.061771531793056056,3.0061353243127087e-05,1.9862790821889575e-05,0.003068453454162304,0.002115274835182414,0.4520394878526043,0.48735788739560276,0.3446566278580576,0.31305156368762255,1.0,1.289470911026001,1.4617416858673096,1.461324691772461,1.258081078529358,1.0005342960357666,1.5165393352508545,1.306917428970337,1.46173894405365,1.4654937982559204,1.2477554082870483,1.1811822652816772,1.4607436656951904,9.927907228469849
1487,-0.9431141072148882,0.10711850773077458,0.06238669963204302,2.9922522813308206e-05,1.9777295221956592e-05,0.0030927235014556803,0.0020338102219459283,0.44990665514637496,0.4868252197286867,0.339703313075006,0.31044714571908116,1.0,1.2897377014160156,1.462027668952942,1.4616130590438843,1.2582930326461792,1.000583291053772,1.5168668031692505,1.3072011470794678,1.4620246887207031,1.465789556503296,1.2479609251022339,1.181376576423645,1.4610724449157715,9.940735578536987
1488,-0.9158995684739045,0.12543692684266716,0.060812838113633916,3.019503330392581e-05,1.9973971276954217e-05,0.0031892189281230855,0.0020867496905308163,0.4546491759781464,0.48603968888250537,0.33784415596164763,0.3157706200145185,1.0,1.2900022268295288,1.4623113870620728,1.4618993997573853,1.2585034370422363,1.0006319284439087,1.5171918869018555,1.3074829578399658,1.4623085260391235,1.466083288192749,1.2481650114059448,1.1815696954727173,1.461398720741272,10.448937892913818
1489,-0.9350577190443569,0.11493600625544786,0.0615940633288119,3.013643717508785e-05,1.993604780636815e-05,0.003110235747651138,0.0021153661037687094,0.450309804859264,0.4853271614075849,0.3399462557863444,0.3142874576151371,1.0,1.2902673482894897,1.462595820426941,1.4621864557266235,1.2587143182754517,1.000680685043335,1.5175175666809082,1.307765245437622,1.4625929594039917,1.46637761592865,1.2483694553375244,1.1817632913589478,1.4617253541946411,10.58243465423584
1490,-0.9273816499549676,0.11684487701859325,0.061441151396138594,2.9850247997842416e-05,1.9660886849237613e-05,0.003073133364782701,0.002146123174108127,0.4526536184198162,0.4911392455613189,0.33860727096907794,0.31335405027493834,1.0,1.2905323505401611,1.4628801345825195,1.4624735116958618,1.2589253187179565,1.0007295608520508,1.5178428888320923,1.3080476522445679,1.4628772735595703,1.4666718244552612,1.2485740184783936,1.1819567680358887,1.4620519876480103,10.953450918197632
1491,-0.9493335332979067,0.10397681419271976,0.06133004039293155,2.8629248276956787e-05,1.9241850111484382e-05,0.0030859013612753224,0.0020732631981628127,0.45254836046352914,0.4873750474224935,0.33982603740878403,0.3127361664082855,1.0,1.2908010482788086,1.4631677865982056,1.462763786315918,1.2591387033462524,1.0007789134979248,1.5181719064712524,1.3083332777023315,1.4631649255752563,1.4669694900512695,1.2487809658050537,1.182152509689331,1.462382435798645,10.048794984817505
1492,-0.9200234122582761,0.12753855192568153,0.062288148095831275,3.100140689582531e-05,1.921887721323401e-05,0.003126164809913523,0.002059448145696686,0.45143556679601377,0.48251390589320714,0.34218340483494103,0.3151810932904482,1.0,1.2910670042037964,1.4634530544281006,1.463051676750183,1.259350299835205,1.0008280277252197,1.5184977054595947,1.3086165189743042,1.463450312614441,1.4672647714614868,1.2489862442016602,1.1823469400405884,1.4627100229263306,9.55576777458191
1493,-0.9385605362090909,0.1161814765073359,0.062191872944822535,3.038156009438353e-05,1.9481420949318817e-05,0.003132826609932192,0.0020581430531582123,0.452327832542856,0.488158921091966,0.3394401576370001,0.31192393880337477,1.0,1.2913331985473633,1.4637386798858643,1.4633398056030273,1.2595622539520264,1.0008771419525146,1.518823504447937,1.3088998794555664,1.4637356996536255,1.4675602912902832,1.2491917610168457,1.1825413703918457,1.4630378484725952,9.919808149337769
1494,-0.9474888712582804,0.11297616898082197,0.06247113973950036,2.876677649510384e-05,1.9538504758997988e-05,0.003071416028743072,0.0021013572004521244,0.448305432785338,0.4850936638280088,0.3402316407300532,0.312443409813568,1.0,1.2916001081466675,1.4640246629714966,1.4636285305023193,1.2597745656967163,1.0009263753890991,1.5191497802734375,1.3091837167739868,1.4640218019485474,1.4678562879562378,1.2493975162506104,1.1827365159988403,1.463366150856018,9.975690364837646
1495,-0.9582725234978344,0.10143389250151813,0.06094200734514743,2.8553916706641758e-05,1.9182326369104885e-05,0.0030824559273442396,0.002082111876111334,0.4471628733917699,0.4894177199795715,0.33898615138605237,0.3165901789907366,1.0,1.2918709516525269,1.4643144607543945,1.463921070098877,1.259989619255066,1.000976324081421,1.5194803476333618,1.3094714879989624,1.4643117189407349,1.468156337738037,1.2496062517166138,1.182934045791626,1.4636985063552856,10.096119403839111
1496,-0.9388863468721682,0.12624657421838492,0.06075769476592541,2.9584050494690928e-05,1.951694051172126e-05,0.003101346974534856,0.0020463243253926117,0.4506639375419614,0.48672763007345404,0.3388157840818167,0.3105709485244006,1.0,1.2921391725540161,1.464601755142212,1.4642109870910645,1.2602028846740723,1.0010260343551636,1.5198079347610474,1.3097566366195679,1.4645990133285522,1.4684536457061768,1.2498130798339844,1.1831297874450684,1.4640281200408936,9.513119459152222
1497,-0.9557841786988927,0.11377134663052857,0.05967773505835794,2.9113585625850646e-05,1.8809660730312316e-05,0.003055990994735499,0.002058374579809009,0.4429773547415566,0.4843110874409075,0.3400803920812905,0.31799290026538074,1.0,1.2924079895019531,1.4648897647857666,1.4645016193389893,1.2604167461395264,1.0010757446289062,1.5201361179351807,1.310042381286621,1.4648869037628174,1.4687516689300537,1.2500203847885132,1.1833263635635376,1.4643579721450806,10.447075366973877
1498,-0.9553484583124826,0.11204650334548205,0.06111655419226736,2.897246415045629e-05,1.9203294371550328e-05,0.0030021317042269245,0.00205402445357111,0.44825525178322323,0.4819969919761493,0.34143145801499486,0.31627305783331394,1.0,1.292677402496338,1.46517813205719,1.4647927284240723,1.2606309652328491,1.0011258125305176,1.5204644203186035,1.3103288412094116,1.4651752710342407,1.4690501689910889,1.2502280473709106,1.183523416519165,1.4646879434585571,10.3341703414917
1499,-0.9722615421840176,0.1033720166888088,0.06226327255717479,2.9949628000736084e-05,1.97002475346153e-05,0.0030452123176750476,0.0020219370068716895,0.4476156276344219,0.4843406666489458,0.33635061443783343,0.316813942277804,1.0,1.2929503917694092,1.4654700756072998,1.4650872945785522,1.2608476877212524,1.001176357269287,1.5207968950271606,1.3106184005737305,1.4654672145843506,1.4693523645401,1.2504383325576782,1.1837228536605835,1.4650214910507202,9.739051103591919
1500,-0.897256064420171,0.12304463051259518,0.061247280216775835,2.97414206755775e-05,2.004290550416954e-05,0.003046028775989103,0.0021406647538383715,0.4681257260439969,0.5044023709486054,0.3392762616276741,0.3202524189837277,1.0,1.2932209968566895,1.465759515762329,1.4653793573379517,1.2610626220703125,1.0012264251708984,1.5211265087127686,1.3109056949615479,1.4657566547393799,1.4696520566940308,1.2506468296051025,1.183919906616211,1.4653518199920654,0.0
