epoch,loss_total,pde_comp,pde_lat,dirichlet_comp,dirichlet_lat,data_u_comp,data_u_lat,data_sigma_comp,data_sigma_lat,hooke_comp,hooke_lat,physics_weight,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,epoch_time_s
671,1.797783910343026,0.18726953316945583,0.2872062507085502,4.509403214569829e-05,5.560214225397431e-05,0.008536985407790933,0.02091668822251748,1.0406819915615553,0.8621746446960581,0.25439816154539585,0.21616390510462224,1.0,1.0684919357299805,1.217943787574768,1.21937096118927,1.1387163400650024,0.9308964014053345,1.2275195121765137,1.0876601934432983,1.217942714691162,1.2203835248947144,1.1362855434417725,1.0437281131744385,1.228912115097046,7.834006071090698
672,1.7957215692042312,0.19543312164023519,0.2788283950649202,4.5023587460946146e-05,5.1262354304526525e-05,0.010805223713298902,0.0165667776770301,1.0478655174578102,0.86062476485435,0.2561556554865092,0.21600777399726212,1.0,1.0688550472259521,1.2183079719543457,1.219736933708191,1.138938069343567,0.9309085607528687,1.2279072999954224,1.0879902839660645,1.2183068990707397,1.2207554578781128,1.1365026235580444,1.043866753578186,1.2292956113815308,7.763816833496094
673,1.6860668881969998,0.17122012306936085,0.21065265429206192,4.171369118921575e-05,5.532023740784098e-05,0.007010158180768662,0.01703039474806493,1.0354049798266969,0.8650266125300499,0.25107729947194457,0.2162011512555182,1.0,1.0692341327667236,1.218687653541565,1.2201184034347534,1.1391700506210327,0.9309231638908386,1.228311538696289,1.0883383750915527,1.218686580657959,1.2211430072784424,1.1367292404174805,1.044009804725647,1.2296949625015259,7.927062749862671
674,1.6860022249792592,0.18843181943520904,0.22360012447461486,4.5824859824961095e-05,3.373301970555076e-05,0.01122176829579741,0.008479679184344375,1.0404506937916091,0.839691529201524,0.25065956450998783,0.21471408009529114,1.0,1.0696189403533936,1.2190736532211304,1.220506191253662,1.1394062042236328,0.9309390187263489,1.2287225723266602,1.088694453239441,1.2190724611282349,1.2215368747711182,1.1369602680206299,1.0441584587097168,1.2301009893417358,7.904762029647827
675,1.7091390359893301,0.19725279521662742,0.21636127005331218,3.9363485058174774e-05,4.9758117313558614e-05,0.007949616625686273,0.018416218857383353,1.0433870353117969,0.8550871998137131,0.2513844210188836,0.2151128074619919,1.0,1.0700033903121948,1.2194600105285645,1.2208943367004395,1.1396430730819702,0.9309555888175964,1.229134202003479,1.0890529155731201,1.219458818435669,1.2219310998916626,1.1371917724609375,1.0443074703216553,1.230507493019104,7.800483226776123
676,1.6759337048285552,0.18319984036497772,0.21497025224380195,4.4413333796455845e-05,5.073067677585641e-05,0.011405652415923737,0.009205332256875573,1.035073798068569,0.8484902399130596,0.2551867209840566,0.2191948147956282,1.0,1.0703954696655273,1.2198542356491089,1.2212905883789062,1.1398853063583374,0.9309737682342529,1.2295536994934082,1.0894209146499634,1.219853162765503,1.2223334312438965,1.1374285221099854,1.0444610118865967,1.2309215068817139,7.849050283432007
677,1.6893797379717135,0.17328528524376452,0.22386333788745105,4.174332207185216e-05,5.384211576142661e-05,0.008514337917220895,0.014188221642281059,1.041857447282882,0.861108678320505,0.24781777034513652,0.21901925140991807,1.0,1.0707916021347046,1.2202523946762085,1.2216905355453491,1.1401304006576538,0.9309927821159363,1.2299774885177612,1.0897936820983887,1.220251202583313,1.2227396965026855,1.1376678943634033,1.0446151494979858,1.2313393354415894,7.7986531257629395
678,1.6173833581235126,0.17184481828007847,0.19338171801064163,4.7801111634271365e-05,3.4237411455251276e-05,0.009978168183400755,0.00855314939523768,1.030734080662655,0.8478350233985317,0.2494943195488304,0.21385829499922693,1.0,1.0712108612060547,1.2206734418869019,1.2221136093139648,1.1403906345367432,0.9310150146484375,1.2304258346557617,1.0901920795440674,1.220672369003296,1.2231694459915161,1.1379224061965942,1.0447806119918823,1.231781244277954,7.832172632217407
679,1.7985278624602685,0.22402412886731327,0.2852663870435208,4.858327119450223e-05,4.4865329044796454e-05,0.013983755011380258,0.01049836021527004,1.0518960095036103,0.8456529137749164,0.2526599010452628,0.21757317194715142,1.0,1.0716142654418945,1.2210803031921387,1.222522258758545,1.1406420469284058,0.9310361742973328,1.2308586835861206,1.090575098991394,1.2210792303085327,1.2235844135284424,1.1381683349609375,1.0449413061141968,1.2322078943252563,7.746994256973267
680,1.8146125328870937,0.19643515453208238,0.32803691015578806,5.901892470205894e-05,5.7218681803306026e-05,0.018818049579460643,0.014745840294782504,1.0446818085884895,0.8425133737737597,0.253935030894354,0.2182882595807314,1.0,1.0720100402832031,1.221480131149292,1.2229241132736206,1.140889286994934,0.9310570955276489,1.2312840223312378,1.0909473896026611,1.221479058265686,1.2239924669265747,1.1384103298187256,1.0451006889343262,1.232627034187317,7.891192197799683
681,1.6452106917933893,0.1968005286762491,0.1971016558818519,4.68198775251949e-05,4.803769533623381e-05,0.009720070598354487,0.008863878536766049,1.0441798982986696,0.8374922191308306,0.24811247317120433,0.21808531670831144,1.0,1.072405457496643,1.221880316734314,1.223326325416565,1.1411370038986206,0.9310781359672546,1.2317097187042236,1.0913225412368774,1.221879243850708,1.2244008779525757,1.138653039932251,1.0452628135681152,1.2330464124679565,7.902283191680908
682,1.7656526046941416,0.21448293863795698,0.2787453201599419,5.955308603233789e-05,5.007760310604681e-05,0.016053082365157127,0.014331970843528634,1.0318445689728115,0.8515869555369194,0.25067627569660544,0.21648019296117127,1.0,1.0727908611297607,1.2222716808319092,1.2237194776535034,1.141379475593567,0.9310994744300842,1.2321261167526245,1.0916881561279297,1.2222706079483032,1.22480046749115,1.1388903856277466,1.0454213619232178,1.2334563732147217,7.804023027420044
683,1.6080024415382217,0.18013999110553414,0.17804214940406382,4.268916947580692e-05,3.512906991431919e-05,0.008675979588883295,0.010251937276468262,1.0349898332867646,0.8564159476412615,0.2502369321882725,0.21598209254443645,1.0,1.0731987953186035,1.2226860523223877,1.2241357564926147,1.1416373252868652,0.9311234354972839,1.2325667142868042,1.092079997062683,1.2226849794387817,1.2252235412597656,1.1391427516937256,1.045588493347168,1.2338900566101074,7.86371111869812
684,1.8577070929852626,0.30227672937326133,0.28473752341233194,4.2154084979983963e-05,5.8537608197184454e-05,0.011784290958272716,0.012475977709535544,1.0433659741147323,0.8442525663891854,0.24761233082972467,0.2184416598174721,1.0,1.0735875368118286,1.2230846881866455,1.2245361804962158,1.1418853998184204,0.9311464428901672,1.2329906225204468,1.092455506324768,1.2230836153030396,1.225630521774292,1.13938570022583,1.0457500219345093,1.2343072891235352,7.792010307312012
685,1.8204459999394313,0.19262990285642445,0.343655904289335,3.9587283168884824e-05,6.971831243163251e-05,0.014686002300843047,0.020938294573046714,1.0523377673751575,0.8354185655320596,0.24596063513308764,0.22278596018441021,1.0,1.0739710330963135,1.2234779596328735,1.2249313592910767,1.1421303749084473,0.9311684966087341,1.2334092855453491,1.0928208827972412,1.2234768867492676,1.2260318994522095,1.1396254301071167,1.0459115505218506,1.2347183227539062,7.819498538970947
686,1.759219556456805,0.31531943986192346,0.2147770250448957,4.073340139143511e-05,3.537563441113889e-05,0.010666853882881215,0.00815742805488335,1.0344322101618817,0.8305873847484571,0.2440535055939108,0.21816288959234953,1.0,1.0743401050567627,1.2238613367080688,1.2253161668777466,1.142369270324707,0.9311906099319458,1.233817219734192,1.0931782722473145,1.2238601446151733,1.226422905921936,1.1398591995239258,1.046071171760559,1.2351188659667969,7.780182600021362
687,1.7891246483378862,0.19296120502986014,0.31991066969931126,4.1107786955763004e-05,4.4698586350477854e-05,0.015848016417588304,0.01966329039503109,1.037314258340125,0.8544624271257831,0.25265378248877823,0.21441842755302787,1.0,1.074704885482788,1.2242399454116821,1.2256965637207031,1.1426053047180176,0.9312127828598022,1.2342201471328735,1.0935276746749878,1.2242387533187866,1.2268089056015015,1.1400903463363647,1.046228051185608,1.2355144023895264,7.821709632873535
688,1.7207040040713044,0.2696761330589652,0.18948920187540352,4.822542868510027e-05,3.7105512035395805e-05,0.010513657640474466,0.015163478707583685,1.0351888309918664,0.8614341500039238,0.25521527556702495,0.21392008662223816,1.0,1.075063943862915,1.224615454673767,1.2260738611221313,1.142839789390564,0.9312353134155273,1.234619379043579,1.0938773155212402,1.2246143817901611,1.2271921634674072,1.1403197050094604,1.046382188796997,1.2359070777893066,7.729572772979736
689,1.709898931145944,0.21183122438378632,0.24257621937431395,4.7265263361850884e-05,5.720723888202883e-05,0.014613927753392061,0.012433080488595373,1.0354587019611132,0.8629894005513307,0.2465196568518877,0.21421091305091977,1.0,1.0754209756851196,1.2249895334243774,1.2264494895935059,1.1430734395980835,0.9312581419944763,1.235016942024231,1.0942254066467285,1.224988341331482,1.2275737524032593,1.1405484676361084,1.0465339422225952,1.2362979650497437,7.812815427780151
690,1.6606979503766444,0.20950258243829012,0.23012919095344841,4.549292933120341e-05,4.928823247496439e-05,0.010969835376349773,0.015314391191774846,1.0321527155730428,0.8364407045876777,0.24246826441958547,0.220335349207744,1.0,1.0757815837860107,1.2253671884536743,1.226828694343567,1.1433098316192627,0.9312819838523865,1.2354191541671753,1.0945779085159302,1.2253661155700684,1.2279592752456665,1.140779733657837,1.0466896295547485,1.2366924285888672,7.784029245376587
691,1.7295986232858822,0.28091601515188813,0.2261549048125744,4.065402518449446e-05,3.9806002519071626e-05,0.012114807546482682,0.011510492104163342,1.0308484610148112,0.8323467650005144,0.24932785262353718,0.21777846943587065,1.0,1.0761339664459229,1.2257397174835205,1.2272028923034668,1.1435432434082031,0.9313060641288757,1.2358156442642212,1.094926118850708,1.2257386445999146,1.2283393144607544,1.1410080194473267,1.046845555305481,1.2370814085006714,7.753977298736572
692,1.665964731768002,0.18822989519685507,0.2621844441164285,4.2793824349018905e-05,4.155308255349155e-05,0.008930895051635879,0.013549747978394134,1.0257752878303834,0.8380307404563943,0.24947885517030954,0.21535325632430613,1.0,1.0764902830123901,1.2261149883270264,1.2275797128677368,1.143778681755066,0.9313315153121948,1.2362147569656372,1.095275640487671,1.2261139154434204,1.2287218570709229,1.1412384510040283,1.0470041036605835,1.2374730110168457,7.855536937713623
693,1.6622324786886082,0.27869852213189006,0.16638381243683398,4.1397931454412173e-05,4.487528877916702e-05,0.010150572506381662,0.009955645227339853,1.0340570890073297,0.8479523410911363,0.2412750357761979,0.216534091392532,1.0,1.0768394470214844,1.2264859676361084,1.2279521226882935,1.1440116167068481,0.9313569068908691,1.236609697341919,1.095624566078186,1.226484775543213,1.229099988937378,1.1414663791656494,1.0471608638763428,1.2378602027893066,7.845541954040527
694,1.6494591041035815,0.18623526603914797,0.25156402331776917,4.14261543255634e-05,5.692387404110377e-05,0.00873324741639535,0.015360726248545063,1.01672302155022,0.8584571771221282,0.24598492379300296,0.21601425111293793,1.0,1.0771955251693726,1.2268625497817993,1.228330135345459,1.144248604774475,0.9313843846321106,1.2370105981826782,1.095977783203125,1.2268613576889038,1.2294840812683105,1.1416980028152466,1.0473182201385498,1.2382529973983765,7.76491904258728
695,1.6466191982944332,0.2669338246341795,0.18300595809705555,3.952698347120531e-05,4.226943735829991e-05,0.012035617234160708,0.00842292235761224,1.0229256039357764,0.8425231330246197,0.24650055496022105,0.21830443060025573,1.0,1.0775485038757324,1.227238416671753,1.2287076711654663,1.1444854736328125,0.9314126968383789,1.2374109029769897,1.0963332653045654,1.227237343788147,1.2298678159713745,1.1419298648834229,1.0474762916564941,1.2386451959609985,7.726193428039551
696,1.6170958330643297,0.19566091045271605,0.22912332555279136,3.95654273575019e-05,3.797787965709176e-05,0.006758503297022874,0.016442404306676792,1.020446805367223,0.8365813471294631,0.24191574985161424,0.2205567378550768,1.0,1.077907919883728,1.2276201248168945,1.2290908098220825,1.1447263956069946,0.9314426779747009,1.2378175258636475,1.096693992614746,1.227618932723999,1.2302571535110474,1.1421654224395752,1.0476388931274414,1.2390426397323608,7.724828004837036
697,1.5481705914374484,0.19660623336676508,0.17926197673659772,5.075945693988615e-05,4.097190577567744e-05,0.011354181199071747,0.0065383313195638134,1.0140533670120988,0.8418552166670479,0.24303168756887317,0.2169673042371869,1.0,1.078284502029419,1.2280186414718628,1.2294909954071045,1.1449787616729736,0.9314761161804199,1.2382423877716064,1.0970745086669922,1.2280175685882568,1.230663776397705,1.1424123048782349,1.0478099584579468,1.2394578456878662,7.89557671546936
698,1.729448965427689,0.30783472140319645,0.20726900757290423,4.209371107322113e-05,5.340954061239245e-05,0.01373226160500061,0.020836316279118066,1.0238830749345356,0.8442123464698507,0.2480177623219788,0.21671075536869466,1.0,1.0786478519439697,1.2284071445465088,1.2298810482025146,1.1452248096466064,0.9315090179443359,1.2386564016342163,1.0974459648132324,1.2284060716629028,1.231060266494751,1.142652988433838,1.047977089881897,1.2398624420166016,7.922680854797363
699,1.6218866884853453,0.21599798183888197,0.2231130434665829,4.1861148673660864e-05,4.313030296998477e-05,0.011016736313908721,0.009965657034296596,1.0170115519166283,0.8473486261467246,0.24655562546104193,0.2150197448208928,1.0,1.0790152549743652,1.228799819946289,1.2302753925323486,1.1454739570617676,0.9315433502197266,1.239074468612671,1.0978212356567383,1.228798747062683,1.2314611673355103,1.1428967714309692,1.0481457710266113,1.2402712106704712,7.925650358200073
700,1.7771977722669172,0.35930670727975667,0.17234461405314505,4.7543115982762174e-05,3.662781594471198e-05,0.019322449738208746,0.015449853998602039,1.0460029905712431,0.8646277085778024,0.23888558358885348,0.21595162036828697,1.0,1.079365849494934,1.2291796207427979,1.2306565046310425,1.1457147598266602,0.9315757751464844,1.2394793033599854,1.0981857776641846,1.2291784286499023,1.2318487167358398,1.1431325674057007,1.0483070611953735,1.2406666278839111,0.0
701,1.7817324727177302,0.3125457940623164,0.2395748714916408,5.502964569359392e-05,4.734459130872892e-05,0.021406939354039214,0.0147472861228941,1.045980860827759,0.8518449773795845,0.23667780123651028,0.21500675450079143,1.0,1.079704999923706,1.2295503616333008,1.23102867603302,1.1459498405456543,0.9316064119338989,1.2398748397827148,1.098541021347046,1.2295491695404053,1.2322272062301636,1.1433628797531128,1.048464059829712,1.2410527467727661,7.838233232498169
702,1.6654848818115116,0.24601414031349123,0.21004980383440852,4.730223261617539e-05,4.3546842221076076e-05,0.012774249264929954,0.011404872361852019,1.0418833561961582,0.843508446146408,0.24996853549964726,0.21693855477496982,1.0,1.0800455808639526,1.2299232482910156,1.2314029932022095,1.1461865901947021,0.9316365122795105,1.2402721643447876,1.0988986492156982,1.2299221754074097,1.2326077222824097,1.1435949802398682,1.0486226081848145,1.2414408922195435,7.9586615562438965
703,1.6373374502646842,0.2485713609494269,0.18668820802122355,4.176900480956647e-05,6.249588858509014e-05,0.012663494902262014,0.013747951307981914,1.0423613439746384,0.842842210431932,0.2447693725116551,0.21631771884858608,1.0,1.080386996269226,1.2302976846694946,1.2317789793014526,1.146424651145935,0.9316658973693848,1.240671157836914,1.099259376525879,1.2302964925765991,1.2329896688461304,1.1438281536102295,1.048782467842102,1.241830587387085,7.790358066558838
704,1.6598625608224848,0.24782198504544795,0.21810403396375477,4.33301599969127e-05,3.906393155261867e-05,0.013397535717052938,0.007384171267824079,1.0401239126682849,0.8511819602835254,0.23943976522423327,0.21433588792569935,1.0,1.0807288885116577,1.2306733131408691,1.2321557998657227,1.1466636657714844,0.9316948652267456,1.2410715818405151,1.099621057510376,1.2306721210479736,1.2333728075027466,1.1440626382827759,1.0489424467086792,1.2422215938568115,7.821835279464722
705,1.5635551414710902,0.21630929550155997,0.1646573479520157,3.960783783441002e-05,4.260759979501927e-05,0.008789005024334884,0.01020041072430454,1.04272111376257,0.8529671787357743,0.24025367386639118,0.21231039171107113,1.0,1.0810825824737549,1.23106050491333,1.2325443029403687,1.1469107866287231,0.931723952293396,1.2414846420288086,1.0999969244003296,1.2310593128204346,1.2337679862976074,1.144304871559143,1.0491063594818115,1.2426247596740723,7.806521415710449
706,1.6838946538750714,0.28833054937422276,0.1922612397465855,4.395132725676376e-05,3.8844062117959766e-05,0.01468526235471622,0.007681136314235846,1.0406714985846548,0.8521483397073665,0.2495109592564404,0.21445477870292962,1.0,1.0814296007156372,1.2314428091049194,1.232927918434143,1.147154688835144,0.9317523241043091,1.241891860961914,1.100368618965149,1.231441617012024,1.2341578006744385,1.1445444822311401,1.0492675304412842,1.2430227994918823,7.75714111328125
707,1.676778777378954,0.26953821862116456,0.22171479661483318,4.195586961941444e-05,4.793794079205327e-05,0.008033825899936588,0.008224465919558145,1.0426297942482003,0.8419375552615754,0.24598983605392277,0.21438785223290324,1.0,1.0817753076553345,1.2318252325057983,1.233311653137207,1.1473994255065918,0.9317801594734192,1.2422993183135986,1.1007397174835205,1.2318240404129028,1.2345476150512695,1.1447844505310059,1.049430012702942,1.2434210777282715,7.750110387802124
708,1.5906593944044347,0.2281312991399318,0.16891177254728973,4.028850227655312e-05,3.976689527007693e-05,0.01329620897606237,0.012145107643034373,1.0555616561553163,0.8402833293986026,0.23854767880402505,0.21898988052271307,1.0,1.0821235179901123,1.2322096824645996,1.2336972951889038,1.1476454734802246,0.9318066835403442,1.2427089214324951,1.1011145114898682,1.232208490371704,1.2349392175674438,1.1450260877609253,1.049594521522522,1.2438210248947144,7.817643404006958
709,1.6002022761792636,0.2401389058213681,0.18560190207790583,3.742307120546684e-05,4.59798407348444e-05,0.007357665258685616,0.01830735501836294,1.0327652631666544,0.8478490629275073,0.24087565578520298,0.2146458998322487,1.0,1.0824750661849976,1.2325975894927979,1.234086275100708,1.1478943824768066,0.9318339228630066,1.2431224584579468,1.1014938354492188,1.232596516609192,1.235334873199463,1.1452699899673462,1.0497604608535767,1.2442246675491333,7.808103322982788
710,1.5688875919559853,0.2275785175152123,0.1598856336204335,4.0641056870072134e-05,3.9839857379320165e-05,0.012639654848689346,0.00771433370704237,1.0447947731995701,0.856507668663331,0.2488854539114982,0.2124646152369678,1.0,1.0828328132629395,1.2329918146133423,1.234481692314148,1.148147702217102,0.9318610429763794,1.2435420751571655,1.101881504058838,1.2329906225204468,1.235736608505249,1.14551842212677,1.0499275922775269,1.244634985923767,7.733899831771851
711,1.5449175492215768,0.21076616656500846,0.1698125993134454,4.4554901506899114e-05,4.957170997954563e-05,0.00889535123256297,0.011686758534113738,1.042715406307146,0.8469883488492785,0.24010688764974475,0.21321935020387173,1.0,1.0832005739212036,1.2333950996398926,1.2348860502243042,1.1484074592590332,0.9318883419036865,1.2439714670181274,1.102279543876648,1.233393907546997,1.2361477613449097,1.1457730531692505,1.0500991344451904,1.2450547218322754,7.8737664222717285
712,1.587116507929751,0.24993953527882695,0.16966893314383924,3.931290979153346e-05,4.0888119855253535e-05,0.009878987327150429,0.013291364671425186,1.0377362257305711,0.838682049393821,0.2395332520827651,0.2182251145131886,1.0,1.083566427230835,1.2337970733642578,1.2352889776229858,1.1486667394638062,0.9319157600402832,1.2443996667861938,1.1026772260665894,1.2337958812713623,1.2365572452545166,1.1460272073745728,1.0502715110778809,1.24547278881073,7.745188474655151
713,1.5730478151062233,0.21993387979455292,0.17027113935910165,3.9104635561670875e-05,3.433202951441672e-05,0.012021247077045685,0.00941765838338775,1.0675793801313032,0.8373559156099784,0.24495455157011747,0.2146931781899184,1.0,1.0839272737503052,1.234192967414856,1.2356857061386108,1.1489222049713135,0.9319407939910889,1.2448209524154663,1.10306978225708,1.234191656112671,1.236960530281067,1.146277666091919,1.0504426956176758,1.2458842992782593,7.8420326709747314
714,1.5064578645037594,0.19602550589479506,0.17093895666766912,4.5462926635764234e-05,3.404090497838297e-05,0.011091699650963767,0.008373126598837832,1.0349960941041716,0.8435685404315304,0.24555781204253435,0.2096567905973643,1.0,1.0843030214309692,1.2346020936965942,1.2360960245132446,1.1491869688034058,0.9319674372673035,1.2452561855316162,1.1034762859344482,1.2346009016036987,1.237377405166626,1.14653742313385,1.0506205558776855,1.2463102340698242,7.90565299987793
715,1.5358370357646327,0.19427440990693867,0.15438224107492715,4.051468678767378e-05,5.7315559331527766e-05,0.00898173438770527,0.02689361738012754,1.047282780980557,0.8591894859805789,0.2408410175703466,0.21126314671710134,1.0,1.0846812725067139,1.235012173652649,1.2365070581436157,1.1494526863098145,0.9319936037063599,1.245692253112793,1.1038854122161865,1.235011100769043,1.237795114517212,1.1467976570129395,1.050796627998352,1.2467371225357056,7.750704288482666
716,1.5499391022953095,0.20264843315817416,0.1746663972735405,3.753897235014847e-05,7.404493607054974e-05,0.009473642083141632,0.045540545740822315,1.0314544005700563,0.8387878955464507,0.23841996327973902,0.215675784740597,1.0,1.0850633382797241,1.2354251146316528,1.236920714378357,1.1497207880020142,0.9320209622383118,1.2461315393447876,1.104297399520874,1.2354238033294678,1.2382155656814575,1.1470589637756348,1.0509755611419678,1.247166633605957,7.90334153175354
717,1.5461639405072878,0.17944829317275435,0.14812682289630175,3.630035087098804e-05,5.921046621892856e-05,0.007095477546212732,0.06554536187913221,1.0504704008876402,0.850544696663149,0.2432660257909447,0.21104357670992613,1.0,1.0854463577270508,1.2358366250991821,1.2373331785202026,1.1499884128570557,0.9320473074913025,1.2465693950653076,1.1047096252441406,1.2358355522155762,1.2386345863342285,1.1473183631896973,1.0511534214019775,1.247594952583313,7.8439435958862305
718,1.5148281247609385,0.186360516352579,0.16965212812647223,3.725898693573981e-05,4.007466435496099e-05,0.009924500338346518,0.03053686106082383,1.0359353802082854,0.83638958742015,0.25085755065083504,0.21277937572449446,1.0,1.085837483406067,1.2362549304962158,1.2377525568008423,1.1502610445022583,0.9320747256278992,1.2470132112503052,1.1051287651062012,1.2362537384033203,1.2390601634979248,1.1475821733474731,1.051336407661438,1.2480303049087524,7.766912460327148
719,1.4555759838963334,0.1715651402482763,0.15141554945148528,3.979771935291865e-05,4.3846191005059154e-05,0.01052805535074817,0.012502666617043447,1.0443798151085857,0.8443760216725326,0.24021092895418406,0.21011199802160263,1.0,1.0862400531768799,1.2366827726364136,1.238181471824646,1.1505402326583862,0.9321024417877197,1.2474673986434937,1.1055588722229004,1.236681580543518,1.2394955158233643,1.1478530168533325,1.0515241622924805,1.2484756708145142,7.899706125259399
720,1.518993371817219,0.2130772217642516,0.16548026422969997,4.10088583180368e-05,4.13163644168435e-05,0.019516288863947944,0.006607892925934819,1.0390450731889982,0.8388429814390712,0.24516111821867526,0.21201648586429656,1.0,1.0866382122039795,1.237106442451477,1.2386057376861572,1.1508169174194336,0.9321300387382507,1.2479166984558105,1.1059848070144653,1.237105131149292,1.2399265766143799,1.1481218338012695,1.051711082458496,1.248916506767273,7.768129110336304
721,1.5170876588640163,0.18039097590371966,0.1702397825429216,3.927062439856854e-05,4.992798528746789e-05,0.016337063014569584,0.010190380305252477,1.090329742881278,0.8295803888003623,0.24323059851303697,0.2109043444506824,1.0,1.0870327949523926,1.2375245094299316,1.2390247583389282,1.151090145111084,0.932153582572937,1.248360276222229,1.106405258178711,1.2375233173370361,1.2403522729873657,1.1483877897262573,1.0518981218338013,1.2493518590927124,7.826035261154175
722,1.4583767640039509,0.18636216968297958,0.15433481999207288,3.84856912774012e-05,3.785982997328574e-05,0.010578614987706484,0.00785743351028815,1.035159129352776,0.8520188287762264,0.24599387822672725,0.20816365769132972,1.0,1.0874359607696533,1.2379509210586548,1.2394521236419678,1.1513692140579224,0.9321786761283875,1.248811960220337,1.1068347692489624,1.2379497289657593,1.2407863140106201,1.1486599445343018,1.0520873069763184,1.2497960329055786,7.8313868045806885
723,1.5115436755789797,0.21556756598874927,0.16896063345484436,3.759110884971051e-05,3.9734878441777255e-05,0.010389848395917192,0.008104496375014876,1.0579690350970001,0.8343262533104208,0.23975150403566658,0.2062382318545133,1.0,1.087839126586914,1.2383779287338257,1.2398799657821655,1.1516492366790771,0.9322026371955872,1.2492644786834717,1.1072646379470825,1.238376498222351,1.2412207126617432,1.1489331722259521,1.0522785186767578,1.2502410411834717,7.809492826461792
724,1.4652867403062295,0.20641688932664692,0.15238480165135115,3.677321302575365e-05,3.631071612630876e-05,0.00966353958212539,0.006561012798700195,1.0412745770980762,0.8373463777699612,0.2428409040439874,0.20972063764929771,1.0,1.0882502794265747,1.2388137578964233,1.2403165102005005,1.1519358158111572,0.932227611541748,1.2497262954711914,1.1077041625976562,1.2388125658035278,1.2416644096374512,1.1492130756378174,1.0524755716323853,1.2506953477859497,7.813095331192017
725,1.5145050021816273,0.19629538781009614,0.1445530306082219,4.0950947493456624e-05,3.7262276663341254e-05,0.01286744189630555,0.005916474184695583,1.1080038963793664,0.8443612717899623,0.24228574731387198,0.2082911122124642,1.0,1.0886545181274414,1.2392419576644897,1.2407454252243042,1.1522175073623657,0.9322474598884583,1.2501797676086426,1.1081368923187256,1.2392406463623047,1.2421001195907593,1.1494886875152588,1.052668809890747,1.251141905784607,7.778015851974487
726,1.445520481473142,0.18980662687681615,0.15746398724149913,3.764828889529781e-05,3.652724655012207e-05,0.01572138295681181,0.00559909366788613,1.032769326508948,0.8399334938912398,0.24418140039779246,0.2069956255145371,1.0,1.0890673398971558,1.2396783828735352,1.2411826848983765,1.1525051593780518,0.9322696924209595,1.2506417036056519,1.1085779666900635,1.23967707157135,1.2425440549850464,1.1497703790664673,1.052866816520691,1.2515971660614014,7.789268255233765
727,1.4938982603422186,0.22567021963186562,0.158823560224846,3.576226177415265e-05,4.330180527745142e-05,0.01115282955614674,0.006741656623250693,1.0560866576971284,0.83640205788352,0.23769149300642312,0.20890089054591954,1.0,1.089482069015503,1.2401186227798462,1.2416234016418457,1.152795672416687,0.9322913289070129,1.2511078119277954,1.1090227365493774,1.2401173114776611,1.2429918050765991,1.1500554084777832,1.0530678033828735,1.2520562410354614,7.84501051902771
728,1.4742615114186823,0.22528540948405862,0.15497828519437462,4.319305577382693e-05,3.961082023806739e-05,0.012459704259430065,0.007276529270202674,1.040340864880517,0.8369609225150226,0.23772642901167274,0.2065060599707067,1.0,1.0899004936218262,1.240564227104187,1.2420694828033447,1.1530903577804565,0.9323142170906067,1.2515798807144165,1.1094732284545898,1.240562915802002,1.2434451580047607,1.1503446102142334,1.0532727241516113,1.252521276473999,7.850381374359131
729,1.4412279681000013,0.20783112524077296,0.14846504922024906,3.730524707634686e-05,3.369252948459689e-05,0.012525193861359918,0.0057352087028160305,1.0357530287473125,0.8352417551329201,0.24613839760422707,0.2070775965694338,1.0,1.0903215408325195,1.2410129308700562,1.2425187826156616,1.1533875465393066,0.9323385953903198,1.2520546913146973,1.1099272966384888,1.2410117387771606,1.2439016103744507,1.1506366729736328,1.0534803867340088,1.252989649772644,7.891838788986206
730,1.4186847562141798,0.17336009896826,0.15473910549189895,3.865360829991005e-05,3.3248142443653705e-05,0.017178896324979945,0.005835770709895401,1.054015773283375,0.8319546778600094,0.24078634870238602,0.20776559389196336,1.0,1.090745449066162,1.2414625883102417,1.2429689168930054,1.1536856889724731,0.9323623180389404,1.2525304555892944,1.110382318496704,1.2414613962173462,1.2443592548370361,1.1509299278259277,1.0536903142929077,1.253458857536316,7.923112630844116
731,1.4699440193532292,0.2134471891913563,0.15496463933959603,3.546125802245115e-05,3.7871117768872864e-05,0.028043778895819934,0.006554382306365176,1.0582210629817694,0.8275365218413799,0.23810067446902394,0.20474627520889044,1.0,1.0911539793014526,1.241896629333496,1.243403434753418,1.1539732217788696,0.9323846101760864,1.252989649772644,1.1108216047286987,1.2418954372406006,1.2448009252548218,1.15121328830719,1.0538945198059082,1.2539119720458984,7.7437944412231445
732,1.3821085058899107,0.17082546348683536,0.15495178184937686,3.658894263480761e-05,3.978548687655348e-05,0.010752756020997538,0.0054690690720976855,1.0392970141119526,0.824428550392108,0.23691721982322633,0.20833950862288475,1.0,1.0915803909301758,1.2423473596572876,1.2438545227050781,1.1542729139328003,0.9324089288711548,1.2534668445587158,1.1112773418426514,1.2423460483551025,1.2452595233917236,1.1515085697174072,1.0541106462478638,1.2543823719024658,7.953734874725342
